date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
21_02_03,T.B,Yanni Gourde,12.533333333333,0,0,1,0,0.12,2.5166666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.2166666666664,1.6,5.919835560123428
21_02_03,PHI,Shayne Gostisbehere,17.516666666667,0,0,2,1,0.03,2.5666666666667,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.31666666666703,4.800000000000001,14.175553732567428
21_02_03,PHI,Erik Gustafsson,13.5,0,0,1,3,0.01,2.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.1333333333333,6.4,23.801652892562036
21_02_03,PHI,Michael Raffl,11.316666666667,0,0,0,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.816666666667,1.6,8.124118476727556
21_02_03,BOS,Anton Blidh,9.6666666666667,0,0,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.6666666666667,3.2,19.862068965517174
21_02_03,BOS,Connor Clifton,19.233333333333,0,0,1,3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,20.233333333333,6.4,18.978583196046444
21_02_03,DET,Adam Erne,11.683333333333,0,0,2,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.683333333333,3.2,16.43366619115596
21_02_03,BOS,Nick Ritchie,11.633333333333,0,0,3,0,0.13,3.8166666666667,0.0,1.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,8.5,0.0,16.16666666666637,13.3,49.36082474226895
21_02_03,DET,Dylan Larkin,12.566666666667,0,0,0,0,0.0,3.1333333333333,0.0,0.0,0.0,0.0,0.0,0.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.116666666666973,0.0,0.0
21_02_03,DET,Robby Fabbri,12.45,0,0,2,2,0.09,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.2,6.4,25.263157894736842
21_02_03,PHI,Nicolas Aube-Kubel,11.183333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.183333333333,0.0,0.0
21_02_03,PHI,Oskar Lindblom,11.8,0,0,3,0,0.33,2.2166666666667,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,15.916666666666702,8.0,30.157068062827157
21_02_03,BOS,Anders Bjork,10.516666666667,0,0,1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.30000000000033,3.2,16.991150442477384
21_02_03,BOS,Jakub Zboril,13.4,0,0,0,0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766666666666671,0.0,0.0
21_02_03,T.B,Erik Cernak,13.266666666667,0,0,1,0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.616666666667,1.6,5.777331995987848
21_02_03,PHI,Travis Konecny,13.066666666667,0,0,0,0,0.07,2.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.283333333333701,0.0,0.0
21_02_03,BOS,Brandon Carlo,16.666666666667,0,0,2,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,18.583333333333698,4.800000000000001,15.49775784753333
21_02_03,BOS,Jeremy Lauzon,19.216666666667,0,0,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.3500000000003,3.2,9.434889434889296
21_02_03,T.B,Mathieu Joseph,15.333333333333,0,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.933333333333,1.6,6.025104602510587
21_02_03,PHI,Ivan Provorov,18.566666666667,0,0,1,0,0.01,2.1833333333333,0.0,0.0,0.0,0.0,0.0,4.4333333333333,0.0,0.0,1.0,3.0,0.0,1.6,0.0,6.4,25.1833333333336,8.0,19.060225016545132
21_02_03,BOS,Trent Frederic,11.633333333333,0,0,0,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.633333333333,0.0,0.0
21_02_03,PHI,Connor Bunnaman,10.816666666667,0,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.816666666667,1.6,8.875192604005889
21_02_03,DET,Filip Hronek,17.233333333333,0,0,0,0,0.0,3.0166666666667,0.0,0.0,0.0,0.0,0.06,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1999999999997,0.0,0.0
21_02_03,DET,Troy Stecher,14.883333333333,0,0,1,2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.2166666666663,4.800000000000001,17.759506680370396
21_02_03,PHI,Nolan Patrick,12.3,0,0,1,0,0.08,1.9166666666667,0.0,0.0,0.0,0.0,0.1,0.23333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.450000000000031,1.6,6.643598615916941
21_02_03,T.B,Callan Foote,12.4,0,0,0,1,0.02,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.466666666666667,1.6,7.700534759358289
21_02_03,T.B,Jan Rutta,11.05,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.4666666666667,1.6,7.128712871287111
21_02_03,DET,Taro Hirose,10.533333333333,0,0,1,0,0.04,3.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.666666666666298,1.6,7.024390243902628
